ComID,GeogName,Year,DataGroup1,DataGroup2,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkins Lymphoma,Hodgkins Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
cnt1211,Cumberland County,2002-2006,Total,20-34,71.5900527505652,0,,,,,,,0,,,,,,,,0,,,3.76789751318764,7.53579502637528,,,3.76789751318764,,,,,18.8394875659382,,,,,15.0715900527506,,,0,,,,22.6073850791258,,,,,,,,,
cnt1212,Pictou County,2002-2006,Total,20-34,59.6467079605414,4.58820830465703,,,,,,,0,,,,,,,,2.29410415232852,,,2.29410415232852,4.58820830465703,,,9.17641660931406,,,,,6.88231245698555,,,,,6.88231245698555,,,0,,,,22.9410415232852,,,,,,,,,
cnt1213,Guysborough County,2002-2006,Total,20-34,58.9101620029455,0,,,,,,,14.7275405007364,,,,,,,,0,,,0,0,,,14.7275405007364,,,,,0,,,,,14.7275405007364,,,0,,,,14.7275405007364,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Total,20-34,93.6768149882904,0,,,,,,,5.20426749934947,,,,,,,,0,,,0,5.20426749934947,,,0,,,,,31.2256049960968,,,,,10.4085349986989,,,0,,,,41.6341399947957,,,,,,,,,
cnt1215,Inverness County,2002-2006,Total,20-34,88.2093501911203,0,,,,,,,11.7612466921494,,,,,,,,0,,,5.88062334607468,23.5224933842987,,,11.7612466921494,,,,,0,,,,,17.6418700382241,,,5.88062334607468,,,,11.7612466921494,,,,,,,,,
cnt1216,Richmond County,2002-2006,Total,20-34,64.143681847338,0,,,,,,,0,,,,,,,,0,,,0,25.6574727389352,,,12.8287363694676,,,,,12.8287363694676,,,,,12.8287363694676,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Total,20-34,40.8887932425889,1.07602087480497,,,,,,,1.07602087480497,,,,,,,,1.07602087480497,,,3.22806262441491,0,,,5.38010437402486,,,,,8.60816699843977,,,,,7.5321461236348,,,1.07602087480497,,,,11.8362296228547,,,,,,,,,
cnt1218,Victoria County,2002-2006,Total,20-34,60.1051840721262,0,,,,,,,0,,,,,,,,0,,,0,0,,,45.0788880540947,,,,,0,,,,,15.0262960180316,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2002-2006,Total,20-34,56.7346081109477,0,,,,,,,4.2025635637739,,,,,,,,0,,,6.30384534566085,2.10128178188695,,,2.10128178188695,,,,,6.30384534566085,,,,,6.30384534566085,,,6.30384534566085,,,,23.1140996007565,,,,,,,,,
dha2,South West Health,2002-2006,Total,20-34,54.9249359209081,0,,,,,,,1.8308311973636,,,,,,,,0,,,1.8308311973636,5.49249359209081,,,1.8308311973636,,,,,12.8158183815452,,,,,10.9849871841816,,,5.49249359209081,,,,14.6466495789088,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Total,20-34,60.1546834717846,1.43225436837582,,,,,,,4.29676310512747,,,,,,,,0,,,2.86450873675165,7.16127184187912,,,4.29676310512747,,,,,8.59352621025494,,,,,8.59352621025494,,,2.86450873675165,,,,20.0515611572615,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Total,20-34,60.9517855747441,0,,,,,,,3.12573259357662,,,,,,,,0,,,6.25146518715324,14.0657966710948,,,6.25146518715324,,,,,6.25146518715324,,,,,9.37719778072986,,,4.68859889036493,,,,10.9400640775182,,,,,,,,,
cnt1203,Digby County,2004-2008,Female,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Total,20-34,71.5900527505652,0,,,,,,,0,,,,,,,,0,,,3.76789751318764,7.53579502637528,,,3.76789751318764,,,,,18.8394875659382,,,,,15.0715900527506,,,0,,,,22.6073850791258,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Total,20-34,59.6467079605414,4.58820830465703,,,,,,,0,,,,,,,,2.29410415232852,,,2.29410415232852,4.58820830465703,,,9.17641660931406,,,,,6.88231245698555,,,,,6.88231245698555,,,0,,,,22.9410415232852,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Total,20-34,77.6699029126214,0,,,,,,,7.28155339805825,,,,,,,,0,,,0,12.1359223300971,,,4.85436893203883,,,,,16.9902912621359,,,,,12.1359223300971,,,0,,,,24.2718446601942,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Total,20-34,47.6234087370638,0.915834783405074,,,,,,,1.83166956681015,,,,,,,,0.915834783405074,,,3.6633391336203,1.83166956681015,,,9.15834783405074,,,,,7.32667826724059,,,,,9.15834783405074,,,1.83166956681015,,,,10.9900174008609,,,,,,,,,
dha9,Capital Health,2002-2006,Total,20-34,48.2948620852404,0.439044200774913,,,,,,,3.07330940542439,,,,,,,,0.658566301162369,,,3.95139780697422,5.26853040929896,,,5.70757461007387,,,,,8.78088401549826,,,,,8.34183981472335,,,3.29283150581185,,,,8.78088401549826,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Total,20-34,53.8332922182935,0.657840638105419,0.2,0.1,0.1,0.1,0.1,0,2.96028287147439,0,0.2,0.1,2.2,0.1,0.1,0.2,0.548200531754516,0.4,0.1,3.72776361593071,5.81092563659787,0,0,5.81092563659787,4.9,0.3,0.3,0.2,9.31940903982677,8.1,0,0,1.2,8.88084861442316,3.4,5.5,3.06992297782529,0.1,2.4,0.5,13.0471726557575,0.2,2.5,0.3,7.1,0.1,1.8,0.4,0.5,0
cnt1201,Shelburne County,2002-2006,Total,35-64,299.145299145299,15.5400155400155,,,,,,,38.8500388500389,,,,,,,,58.2750582750583,,,54.3900543900544,15.5400155400155,,,34.965034965035,,,,,31.0800310800311,,,,,7.77000777000777,,,7.77000777000777,,,,34.965034965035,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Total,35-64,287.035938797296,14.2331870477998,,,,,,,59.3049460324991,,,,,,,,42.6995611433994,,,45.0717589846993,18.9775827303997,,,23.7219784129996,,,,,37.9551654607994,,,,,18.9775827303997,,,14.2331870477998,,,,11.8609892064998,,,,,,,,,
cnt1203,Digby County,2002-2006,Total,35-64,278.663756924627,10.0721839852275,,,,,,,50.3609199261373,,,,,,,,36.9313412791674,,,47.0035252643948,26.8591572939399,,,10.0721839852275,,,,,33.5739466174249,,,,,30.2165519556824,,,13.42957864697,,,,20.1443679704549,,,,,,,,,
cnt1204,Queens County,2002-2006,Total,35-64,389.538119087368,27.8241513633834,,,,,,,33.3889816360601,,,,,,,,22.2593210907067,,,89.0372843628269,27.8241513633834,,,16.6944908180301,,,,,72.3427935447969,,,,,22.2593210907067,,,16.6944908180301,,,,61.2131329994435,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Total,35-64,340.977670488835,15.0875075437538,,,,,,,36.2100181050091,,,,,,,,33.1925165962583,,,96.5600482800241,30.1750150875075,,,12.070006035003,,,,,45.2625226312613,,,,,30.1750150875075,,,21.1225105612553,,,,21.1225105612553,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Total,35-64,324.662874672461,5.11280117594427,,,,,,,46.0152105834984,,,,,,,,23.0076052917492,,,71.5792164632198,21.7294049977632,,,23.0076052917492,,,,,56.240812935387,,,,,17.8948041158049,,,12.7820029398607,,,,47.2934108774845,,,,,,,,,
cnt1207,Kings County,2002-2006,Total,35-64,293.362669600293,11.5249620200115,,,,,,,44.004400440044,,,,,,,,33.5271622400335,,,63.9111530200639,27.2408193200272,,,27.2408193200272,,,,,35.6226098800356,,,,,17.8113049400178,,,10.4772382000105,,,,22.002200220022,,,,,,,,,
cnt1208,Hants County,2002-2006,Total,35-64,322.95776706123,16.0748209849481,,,,,,,51.1471576793804,,,,,,,,33.6109893321643,,,68.6833260265965,24.8429051585562,,,21.9202104340202,,,,,39.4563787812363,,,,,29.2269472453602,,,10.2294315358761,,,,27.7655998830922,,,,,,,,,
cnt1209,Halifax County,2002-2006,Total,35-64,292.248943112034,10.3031244633789,,,,,,,45.955205939833,,,,,,,,25.1854153549263,,,69.6687463714195,22.5687488245443,,,21.9145821919488,,,,,42.6843727768556,,,,,17.0083324474827,,,8.50416622374134,,,,28.4562485179037,,,,,,,,,
cnt1210,Colchester County,2002-2006,Total,35-64,255.866200698952,11.2331502745881,,,,,,,38.6919620569146,,,,,,,,22.4663005491762,,,64.9026460309536,22.4663005491762,,,23.7144283574638,,,,,19.9700449326011,,,,,19.9700449326011,,,6.24063904143784,,,,26.2106839740389,,,,,,,,,
cnt1211,Cumberland County,2002-2006,Total,35-64,312.371557747637,14.3855322646938,,,,,,,36.9913686806412,,,,,,,,24.6609124537608,,,65.7624332100288,20.550760378134,,,30.826140567201,,,,,43.1565967940814,,,,,32.8812166050144,,,16.4406083025072,,,,26.7159884915742,,,,,,,,,
cnt1212,Pictou County,2002-2006,Total,35-64,303.602658272123,13.9909059111577,,,,,,,34.9772647778944,,,,,,,,23.7845400489682,,,62.9590766002099,23.7845400489682,,,22.3854494578524,,,,,51.7663518712837,,,,,16.7890870933893,,,18.1881776845051,,,,34.9772647778944,,,,,,,,,
cnt1213,Guysborough County,2002-2006,Total,35-64,212.110845022237,6.84228532329798,,,,,,,27.3691412931919,,,,,,,,27.3691412931919,,,47.8959972630859,6.84228532329798,,,20.5268559698939,,,,,13.684570646596,,,,,27.3691412931919,,,13.684570646596,,,,20.5268559698939,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Total,35-64,263.518138261465,0,,,,,,,30.8008213552361,,,,,,,,13.6892539356605,,,92.4024640657084,10.2669404517454,,,20.5338809034908,,,,,20.5338809034908,,,,,27.378507871321,,,13.6892539356605,,,,34.2231348391513,,,,,,,,,
cnt1215,Inverness County,2002-2006,Total,35-64,326.641714869003,17.0125893160939,,,,,,,61.2453215379381,,,,,,,,27.2201429057503,,,88.4654644436883,27.2201429057503,,,34.0251786321878,,,,,40.8302143586254,,,,,10.2075535896563,,,6.80503572643756,,,,13.6100714528751,,,,,,,,,
cnt1216,Richmond County,2002-2006,Total,35-64,250.592617676939,27.0910938029123,,,,,,,33.8638672536404,,,,,,,,13.5455469014561,,,101.591601760921,13.5455469014561,,,6.77277345072807,,,,,33.8638672536404,,,,,13.5455469014561,,,6.77277345072807,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Total,35-64,314.105038149809,14.2505121277796,,,,,,,52.845649140516,,,,,,,,41.5639937060238,,,72.4401033162129,10.6878840958347,,,33.251194964819,,,,,38.5951370127364,,,,,14.8442834664371,,,8.90657007986225,,,,26.7197102395867,,,,,,,,,
cnt1218,Victoria County,2002-2006,Total,35-64,226.996351844345,24.3210376976084,,,,,,,64.8561005269558,,,,,,,,8.10701256586948,,,40.5350628293474,24.3210376976084,,,16.214025131739,,,,,24.3210376976084,,,,,8.10701256586948,,,0,,,,16.214025131739,,,,,,,,,
dha1,South Shore Health,2002-2006,Total,35-64,338.859726625435,9.35502312769607,,,,,,,44.6962216101034,,,,,,,,22.8678343121459,,,74.8401850215685,22.8678343121459,,,21.8283872979575,,,,,59.2484798087417,,,,,18.7100462553921,,,14.5522581986383,,,,49.8934566810457,,,,,,,,,
dha2,South West Health,2002-2006,Total,35-64,289.72153972154,13.3087633087633,,,,,,,51.1875511875512,,,,,,,,46.0687960687961,,,48.1162981162981,20.4750204750205,,,22.5225225225225,,,,,34.8075348075348,,,,,19.4512694512695,,,12.2850122850123,,,,21.4987714987715,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Total,35-64,306.4121009449,12.4431310028386,,,,,,,41.9955671345802,,,,,,,,33.4409145701287,,,72.3256989539993,27.9970447563868,,,23.3308706303224,,,,,38.1070886961932,,,,,21.7754792549675,,,13.220826690516,,,,21.7754792549675,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Total,35-64,292.816702052371,13.2696390658174,,,,,,,45.1167728237792,,,,,,,,23.8853503184713,,,70.7714083510262,26.5392781316348,,,26.5392781316348,,,,,30.962491153574,,,,,22.1160651096957,,,7.96178343949045,,,,25.654635527247,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Total,35-64,316.481709823263,14.3855322646938,,,,,,,39.0464447184546,,,,,,,,26.7159884915742,,,65.7624332100288,20.550760378134,,,30.826140567201,,,,,43.1565967940814,,,,,32.8812166050144,,,16.4406083025072,,,,26.7159884915742,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Total,35-64,305.001748863239,13.9909059111577,,,,,,,34.9772647778944,,,,,,,,23.7845400489682,,,62.9590766002099,25.1836306400839,,,22.3854494578524,,,,,51.7663518712837,,,,,16.7890870933893,,,18.1881776845051,,,,34.9772647778944,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Total,35-64,256.410256410256,8.54700854700855,,,,,,,32.7635327635328,,,,,,,,19.9430199430199,,,82.6210826210826,14.2450142450142,,,19.9430199430199,,,,,24.2165242165242,,,,,21.3675213675214,,,11.3960113960114,,,,21.3675213675214,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Total,35-64,315.28582221103,15.6131956685973,,,,,,,55.4016620498615,,,,,,,,38.7811634349031,,,73.5331150843616,12.591286829514,,,32.7373457567363,,,,,38.2775119617225,,,,,14.6058927222362,,,8.5620750440695,,,,25.182573659028,,,,,,,,,
dha9,Capital Health,2002-2006,Total,35-64,293.98581077948,10.6651003910537,,,,,,,45.9063016832311,,,,,,,,26.430900969133,,,69.2458692056819,22.5667341607803,,,21.4847674544415,,,,,42.0421348748783,,,,,17.9297339907569,,,8.50116697837612,,,,29.213101071147,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Total,35-64,300.19845585037,11.9617224880383,1.5,1.6,2.7,4.2,0.4,1.5,45.6720313179643,2,4.3,1.3,31.8,2.2,3.8,0.3,29.1566985645933,28.7,0.4,69.5275119617225,21.5446933449326,0,0,23.9234449760766,9.3,7.9,5,1.7,40.6426707264028,3.7,0.2,3.6,13.5,18.894084384515,16.3,2.6,10.3985428447151,1.7,6,2.7,28.4770552414093,0.3,5.7,0.5,13,0.3,2.2,1.1,5.4,19.6
cnt1201,Shelburne County,2002-2006,Total,65-74,1167.88321167883,52.1376433785193,,,,,,,198.123044838373,,,,,,,,125.130344108446,,,93.8477580813347,31.2825860271116,,,83.4202294056309,,,,,448.383733055266,,,,,20.8550573514077,,,41.7101147028154,,,,72.992700729927,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Total,65-74,1042.48267550467,36.1554685146128,,,,,,,216.932811087677,,,,,,,,186.803253992166,,,162.699608315758,18.0777342573064,,,48.2072913528171,,,,,222.958722506779,,,,,48.2072913528171,,,54.2332027719193,,,,48.2072913528171,,,,,,,,,
cnt1203,Digby County,2002-2006,Total,65-74,1058.51658591129,29.8173686172195,,,,,,,231.084606783451,,,,,,,,201.267238166232,,,126.723816623183,29.8173686172195,,,81.9977636973537,,,,,208.721580320537,,,,,44.7260529258293,,,22.3630264629146,,,,81.9977636973537,,,,,,,,,
cnt1204,Queens County,2002-2006,Total,65-74,1136.8909512761,69.6055684454756,,,,,,,255.220417633411,,,,,,,,104.408352668213,,,185.614849187935,23.2018561484919,,,69.6055684454756,,,,,313.22505800464,,,,,46.4037122969838,,,11.6009280742459,,,,58.0046403712297,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Total,65-74,1056.72609400324,38.8978930307942,,,,,,,116.693679092382,,,,,,,,149.108589951378,,,162.074554294976,58.3468395461912,,,45.3808752025932,,,,,317.666126418152,,,,,51.8638573743922,,,25.9319286871961,,,,90.7617504051864,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Total,65-74,1084.15693321354,32.9439952081461,,,,,,,191.674153938305,,,,,,,,158.730158730159,,,125.786163522013,59.8981731057203,,,47.9185384845762,,,,,326.445043426176,,,,,29.9490865528601,,,47.9185384845762,,,,62.8930817610063,,,,,,,,,
cnt1207,Kings County,2002-2006,Total,65-74,958.668197474168,31.5729047072331,,,,,,,186.567164179104,,,,,,,,154.994259471871,,,137.772675086108,43.0539609644087,,,71.7566016073479,,,,,186.567164179104,,,,,40.1836969001148,,,51.6647531572905,,,,54.5350172215844,,,,,,,,,
cnt1208,Hants County,2002-2006,Total,65-74,974.89539748954,33.4728033472803,,,,,,,221.757322175732,,,,,,,,146.443514644351,,,129.707112970711,33.4728033472803,,,41.8410041841004,,,,,171.548117154812,,,,,54.3933054393305,,,25.1046025104603,,,,117.154811715481,,,,,,,,,
cnt1209,Halifax County,2002-2006,Total,65-74,1031.87727376803,31.5465438725927,,,,,,,189.788078459308,,,,,,,,144.503523545424,,,147.556414887933,46.8110005851375,,,50.8815223751495,,,,,282.901264405831,,,,,45.7933701376345,,,30.0200982013382,,,,62.0754572976823,,,,,,,,,
cnt1210,Colchester County,2002-2006,Total,65-74,951.302378255946,38.8286685002427,,,,,,,232.972011001456,,,,,,,,145.60750687591,,,119.721727875748,38.8286685002427,,,45.3001132502831,,,,,210.321954376315,,,,,38.8286685002427,,,22.6500566251416,,,,58.243002750364,,,,,,,,,
cnt1211,Cumberland County,2002-2006,Total,65-74,1032.14124038026,36.2154821186057,,,,,,,194.658216387506,,,,,,,,212.765957446809,,,126.75418741512,36.2154821186057,,,72.4309642372114,,,,,203.712086917157,,,,,63.37709370756,,,27.1616115889543,,,,58.8501584427343,,,,,,,,,
cnt1212,Pictou County,2002-2006,Total,65-74,1198.85502609867,30.3081326822697,,,,,,,232.362350564068,,,,,,,,181.848796093618,,,134.702811921199,40.4108435763597,,,63.9838356625695,,,,,343.492170399057,,,,,40.4108435763597,,,40.4108435763597,,,,90.9243980468092,,,,,,,,,
cnt1213,Guysborough County,2002-2006,Total,65-74,1030.78024337867,71.5819613457409,,,,,,,171.796707229778,,,,,,,,200.429491768074,,,186.113099498926,28.6327845382963,,,100.214745884037,,,,,186.113099498926,,,,,28.6327845382963,,,28.6327845382963,,,,28.6327845382963,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Total,65-74,858.369098712446,25.7510729613734,,,,,,,154.50643776824,,,,,,,,137.339055793991,,,111.587982832618,68.6695278969957,,,34.3347639484979,,,,,266.094420600858,,,,,34.3347639484979,,,17.1673819742489,,,,8.58369098712446,,,,,,,,,
cnt1215,Inverness County,2002-2006,Total,65-74,1161.76470588235,58.8235294117647,,,,,,,235.294117647059,,,,,,,,183.823529411765,,,213.235294117647,44.1176470588235,,,51.4705882352941,,,,,250,,,,,36.7647058823529,,,36.7647058823529,,,,51.4705882352941,,,,,,,,,
cnt1216,Richmond County,2002-2006,Total,65-74,1151.68539325843,84.2696629213483,,,,,,,182.584269662921,,,,,,,,182.584269662921,,,154.494382022472,42.1348314606742,,,42.1348314606742,,,,,337.078651685393,,,,,28.0898876404494,,,56.1797752808989,,,,42.1348314606742,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Total,65-74,1148.34609273436,49.1116567961866,,,,,,,284.558717319081,,,,,,,,196.446627184746,,,173.335259280659,13.0001444460494,,,63.5562617362415,,,,,197.891087678752,,,,,41.8893543261592,,,41.8893543261592,,,,86.6676296403293,,,,,,,,,
cnt1218,Victoria County,2002-2006,Total,65-74,957.642725598527,73.6648250460405,,,,,,,202.578268876611,,,,,,,,294.659300184162,,,147.329650092081,36.8324125230203,,,55.2486187845304,,,,,92.0810313075506,,,,,18.4162062615101,,,0,,,,36.8324125230203,,,,,,,,,
dha1,South Shore Health,2002-2006,Total,65-74,1097.35777195906,40.4665555820043,,,,,,,204.713163532492,,,,,,,,147.583908593192,,,138.062366103309,52.3684836943585,,,52.3684836943585,,,,,326.112830278505,,,,,33.3253987145918,,,40.4665555820043,,,,61.8900261842418,,,,,,,,,
dha2,South West Health,2002-2006,Total,65-74,1098.48484848485,37.8787878787879,,,,,,,224.747474747475,,,,,,,,181.818181818182,,,133.838383838384,25.2525252525253,,,68.1818181818182,,,,,277.777777777778,,,,,42.9292929292929,,,40.4040404040404,,,,65.6565656565657,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Total,65-74,992.738486024072,33.8207500248682,,,,,,,165.124838356709,,,,,,,,155.177558937631,,,145.230279518552,47.7469412115786,,,63.6625882821048,,,,,226.797970754999,,,,,43.7680294439471,,,45.7574853277629,,,,65.6520441659206,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Total,65-74,1001.82370820669,41.3373860182371,,,,,,,248.024316109423,,,,,,,,150.759878419453,,,136.170212765957,41.3373860182371,,,43.7689969604863,,,,,206.686930091185,,,,,36.4741641337386,,,19.4528875379939,,,,77.8115501519757,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Total,65-74,1041.19511090991,36.2154821186057,,,,,,,194.658216387506,,,,,,,,212.765957446809,,,126.75418741512,36.2154821186057,,,76.9578995020371,,,,,203.712086917157,,,,,63.37709370756,,,31.68854685378,,,,58.8501584427343,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Total,65-74,1208.95773699276,30.3081326822697,,,,,,,232.362350564068,,,,,,,,188.583936689678,,,134.702811921199,40.4108435763597,,,63.9838356625695,,,,,346.859740697087,,,,,40.4108435763597,,,40.4108435763597,,,,90.9243980468092,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Total,65-74,1026.22576966933,55.3836129662812,,,,,,,175.924417657599,,,,,,,,175.924417657599,,,159.63511972634,52.1257533800293,,,65.1571917250367,,,,,247.597328555139,,,,,35.8364554487702,,,29.3207362762665,,,,29.3207362762665,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Total,65-74,1152.04608184327,51.6020640825633,,,,,,,278.411136445458,,,,,,,,204.008160326413,,,177.607104284171,18.0007200288012,,,57.6023040921637,,,,,202.808112324493,,,,,38.4015360614425,,,42.0016800672027,,,,81.6032641305652,,,,,,,,,
dha9,Capital Health,2002-2006,Total,65-74,1030.3736650572,31.396427467117,,,,,,,190.757082035059,,,,,,,,147.468068406156,,,143.662440834384,45.6675308612611,,,50.9002687724473,,,,,274.480888614038,,,,,48.5217515400899,,,31.396427467117,,,,66.1227790595343,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Total,65-74,1063.90535777711,38.0681766436254,3.8,6.6,6.7,11.3,1.1,8.6,211.287487591414,11.8,18.2,3.1,143.3,9.8,22,2.9,165.933535513602,163.2,2.7,146.990519384716,40.0717648880267,0,0,56.4647596149468,4.7,36.1,12.2,3.5,258.098594756063,0.5,1.5,23.9,43.2,43.7146526051201,40.3,3.5,35.1538664699507,10.7,16.9,7.5,68.1220003096455,1.5,14.9,0.2,13.8,0.4,6,3.6,27.7,189.1
cnt1201,Shelburne County,2002-2006,Total,75+,2330.47544816836,31.1769290724864,,,,,,,615.744349181606,,,,,,,,405.300077942323,,,218.238503507405,31.1769290724864,,,46.7653936087295,,,,,732.65783320343,,,,,93.5307872174591,,,23.3826968043648,,,,132.501948558067,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Total,75+,2212.98221298221,73.9200739200739,,,,,,,498.960498960499,,,,,,,,374.220374220374,,,235.620235620236,27.7200277200277,,,78.5400785400785,,,,,535.920535920536,,,,,83.1600831600832,,,161.700161700162,,,,143.220143220143,,,,,,,,,
cnt1203,Digby County,2002-2006,Total,75+,2020.98288238542,49.6963003865268,,,,,,,458.310325786858,,,,,,,,347.874102705687,,,149.08890115958,44.1744892324682,,,49.6963003865268,,,,,579.790171176146,,,,,60.7399226946438,,,88.3489784649365,,,,193.263390392049,,,,,,,,,
cnt1204,Queens County,2002-2006,Total,75+,2364.3949930459,55.6328233657858,,,,,,,639.777468706537,,,,,,,,389.429763560501,,,259.619842373667,111.265646731572,,,27.8164116828929,,,,,565.600370885489,,,,,101.993509503941,,,74.1770978210478,,,,139.082058414465,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Total,75+,2232.71182440406,56.6438517819212,,,,,,,566.438517819212,,,,,,,,382.345999527968,,,174.65187632759,70.8048147274015,,,99.126740618362,,,,,561.718196837385,,,,,66.0844937455747,,,84.9657776728818,,,,169.931555345764,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Total,75+,2189.14586672773,54.9576368216167,,,,,,,593.084497366613,,,,,,,,359.514540874742,,,192.351728875658,91.5960613693611,,,61.8273414243188,,,,,570.185482024273,,,,,75.5667506297229,,,64.1172429585528,,,,125.944584382872,,,,,,,,,
cnt1207,Kings County,2002-2006,Total,75+,2051.86020293123,49.6054114994363,,,,,,,500.563697857948,,,,,,,,356.257046223224,,,198.421645997745,76.662908680947,,,74.4081172491545,,,,,484.7801578354,,,,,90.1916572717024,,,74.4081172491545,,,,146.561443066516,,,,,,,,,
cnt1208,Hants County,2002-2006,Total,75+,2255.52641438741,67.4409891345073,,,,,,,621.955788684901,,,,,,,,445.859872611465,,,202.322967403522,52.4541026601723,,,89.9213188460097,,,,,464.593480704384,,,,,101.161483701761,,,89.9213188460097,,,,119.89509179468,,,,,,,,,
